"customername","productline","total_sales","customer_segment"
"Alpha Cognac","Ships","21782.88","Water vehicle lover"
"Amica Models & Co.","Vintage Cars","53028.70","Car Enthusiast"
"Anna's Decorations, Ltd","Classic Cars","74492.24","Car Enthusiast"
"Atelier graphique","Classic Cars","16560.30","Car Enthusiast"
"Australian Collectables, Ltd","Vintage Cars","43435.90","Car Enthusiast"
"Australian Collectors, Co.","Motorcycles","53818.66","2-Wheeler Fan"
"Australian Gift Network, Co","Classic Cars","16973.76","Car Enthusiast"
"Auto-Moto Classics Inc.","Vintage Cars","11097.13","Car Enthusiast"
"Auto Assoc. & Cie.","Vintage Cars","31160.76","Car Enthusiast"
"Auto Canal Petit","Motorcycles","51397.57","2-Wheeler Fan"
"AV Stores, Co.","Vintage Cars","67586.29","Car Enthusiast"
"Baane Mini Imports","Trucks and Buses","37075.64","Heavy Vehicles Fan"
"Bavarian Collectables Imports, Co.","Planes","23001.26","Plane Lover"
"Blauer See Auto, Co.","Classic Cars","55505.92","Car Enthusiast"
"Boards & Toys Co.","Classic Cars","3987.20","Car Enthusiast"
"CAF Imports","Ships","21688.10","Water vehicle lover"
"Cambridge Collectables Co.","Vintage Cars","19302.47","Car Enthusiast"
"Canadian Gift Exchange Network","Trucks and Buses","32493.22","Heavy Vehicles Fan"
"Classic Gift Ideas, Inc","Vintage Cars","23203.62","Car Enthusiast"
"Classic Legends Inc.","Classic Cars","27950.57","Car Enthusiast"
"Clover Collections, Co.","Classic Cars","31688.82","Car Enthusiast"
"Collectable Mini Designs Co.","Classic Cars","31869.82","Car Enthusiast"
"Collectables For Less Inc.","Classic Cars","39507.32","Car Enthusiast"
"Corporate Gift Ideas Co.","Vintage Cars","50040.91","Car Enthusiast"
"Corrida Auto Replicas, Ltd","Vintage Cars","54504.84","Car Enthusiast"
"Cruz & Sons Co.","Classic Cars","53112.09","Car Enthusiast"
"Daedalus Designs Imports","Motorcycles","61495.37","2-Wheeler Fan"
"Danish Wholesale Imports","Classic Cars","77806.84","Car Enthusiast"
"Diecast Classics Inc.","Classic Cars","36144.20","Car Enthusiast"
"Diecast Collectables","Trucks and Buses","33443.37","Heavy Vehicles Fan"
"Double Decker Gift Stores, Ltd","Vintage Cars","13050.08","Car Enthusiast"
"Dragon Souveniers, Ltd.","Classic Cars","81217.91","Car Enthusiast"
"Enaco Distributors","Ships","28254.46","Water vehicle lover"
"Euro Shopping Channel","Classic Cars","409484.24","Car Enthusiast"
"FunGiftIdeas.com","Classic Cars","49504.38","Car Enthusiast"
"Gift Depot Inc.","Classic Cars","53314.88","Car Enthusiast"
"Gift Ideas Corp.","Planes","37283.68","Plane Lover"
"Gifts4AllAges.com","Ships","31673.43","Water vehicle lover"
"giftsbymail.co.uk","Ships","26399.49","Water vehicle lover"
"Handji Gifts& Co","Classic Cars","51672.53","Car Enthusiast"
"Heintze Collectables","Classic Cars","79375.64","Car Enthusiast"
"Herkku Gifts","Classic Cars","60795.84","Car Enthusiast"
"Iberia Gift Imports, Corp.","Trucks and Buses","28270.69","Heavy Vehicles Fan"
"L'ordine Souveniers","Classic Cars","94119.78","Car Enthusiast"
"La Corne D'abondance, Co.","Classic Cars","54658.18","Car Enthusiast"
"La Rochelle Gifts","Planes","53515.39","Plane Lover"
"Land of Toys Inc.","Motorcycles","57036.04","2-Wheeler Fan"
"Lyon Souveniers","Motorcycles","29562.58","2-Wheeler Fan"
"Marseille Mini Autos","Classic Cars","52732.03","Car Enthusiast"
"Marta's Replicas Co.","Motorcycles","43435.92","2-Wheeler Fan"
"Men 'R' US Retailers, Ltd.","Classic Cars","29357.06","Car Enthusiast"
"Microscale Inc.","Motorcycles","16457.30","2-Wheeler Fan"
"Mini Auto Werke","Classic Cars","21670.24","Car Enthusiast"
"Mini Caravy","Classic Cars","61238.85","Car Enthusiast"
"Mini Classics","Planes","26509.52","Plane Lover"
"Mini Creations Ltd.","Classic Cars","29114.62","Car Enthusiast"
"Mini Gifts Distributors Ltd.","Classic Cars","282079.44","Car Enthusiast"
"Mini Wheels Co.","Vintage Cars","39168.35","Car Enthusiast"
"Motor Mint Distributors Inc.","Classic Cars","60350.24","Car Enthusiast"
"Muscle Machine Inc","Classic Cars","148623.39","Car Enthusiast"
"Norway Gifts By Mail, Co.","Classic Cars","45078.76","Car Enthusiast"
"Online Diecast Creations Co.","Classic Cars","72833.39","Car Enthusiast"
"Online Mini Collectables","Classic Cars","35409.95","Car Enthusiast"
"Osaka Souveniers Co.","Planes","29773.39","Plane Lover"
"Oulu Toy Supplies, Inc.","Classic Cars","33913.87","Car Enthusiast"
"Petit Auto","Vintage Cars","34761.95","Car Enthusiast"
"Quebec Home Shopping Network","Classic Cars","31470.29","Car Enthusiast"
"Reims Collectables","Classic Cars","43148.90","Car Enthusiast"
"Rovelli Gifts","Planes","67756.64","Plane Lover"
"Royal Canadian Collectables, Ltd.","Planes","25510.07","Plane Lover"
"Royale Belge","Classic Cars","16628.16","Car Enthusiast"
"Salzburg Collectables","Classic Cars","79789.23","Car Enthusiast"
"Saveley & Henriot, Co.","Vintage Cars","43194.50","Car Enthusiast"
"Scandinavian Gift Ideas","Classic Cars","30288.52","Car Enthusiast"
"Signal Collectibles Ltd.","Vintage Cars","34100.03","Car Enthusiast"
"Signal Gift Stores","Classic Cars","62231.86","Car Enthusiast"
"Souveniers And Things Co.","Vintage Cars","69410.95","Car Enthusiast"
"Stylish Desk Decors, Co.","Trucks and Buses","28142.99","Heavy Vehicles Fan"
"Suominen Souveniers","Classic Cars","78155.28","Car Enthusiast"
"Super Scale Inc.","Classic Cars","39804.92","Car Enthusiast"
"Technics Stores Inc.","Motorcycles","38846.29","2-Wheeler Fan"
"Tekni Collectables Inc.","Planes","34727.53","Plane Lover"
"The Sharp Gifts Warehouse","Vintage Cars","51279.16","Car Enthusiast"
"Tokyo Collectables, Ltd","Classic Cars","30157.06","Car Enthusiast"
"Toms Spezialitten, Ltd","Classic Cars","92809.08","Car Enthusiast"
"Toys of Finland, Co.","Classic Cars","41483.09","Car Enthusiast"
"Toys4GrownUps.com","Motorcycles","48677.39","2-Wheeler Fan"
"UK Collectables, Ltd.","Motorcycles","40802.81","2-Wheeler Fan"
"Vida Sport, Ltd","Classic Cars","117713.56","Car Enthusiast"
"Vitachrome Inc.","Classic Cars","26524.96","Car Enthusiast"
"Volvo Model Replicas, Co","Classic Cars","32875.38","Car Enthusiast"
"West Coast Collectables Co.","Vintage Cars","27736.38","Car Enthusiast"
