"customername","customercategory"
"Australian Collectables, Ltd","Active"
"Lyon Souveniers","Active"
"Petit Auto","Active"
"Alpha Cognac","Active"
"Tekni Collectables Inc.","Active"
"Quebec Home Shopping Network","Active"
"Men 'R' US Retailers, Ltd.","Inactive"
"Auto Assoc. & Cie.","Inactive"
"Iberia Gift Imports, Corp.","Inactive"
"Clover Collections, Co.","Inactive"
"Bavarian Collectables Imports, Co.","Inactive"
"Online Mini Collectables","Inactive"
"Cambridge Collectables Co.","Inactive"
"Super Scale Inc.","Inactive"
"Diecast Collectables","Inactive"
"CAF Imports","Inactive"
"Saveley & Henriot, Co.","Inactive"
"Signal Collectibles Ltd.","Inactive"
"West Coast Collectables Co.","Inactive"
"Double Decker Gift Stores, Ltd","Inactive"
"Mini Caravy","Loyal"
"UK Collectables, Ltd.","Loyal"
"Reims Collectables","New Customer"
"Salzburg Collectables","New Customer"
"La Rochelle Gifts","New Customer"
"L'ordine Souveniers","New Customer"
"Danish Wholesale Imports","New Customer"
"Souveniers And Things Co.","New Customer"
"The Sharp Gifts Warehouse","New Customer"
"Euro Shopping Channel","New Customer"
"Mini Gifts Distributors Ltd.","New Customer"
"Technics Stores Inc.","Other"
"Stylish Desk Decors, Co.","Other"
"Muscle Machine Inc","Other"
"Signal Gift Stores","Other"
"Australian Collectors, Co.","Other"
"Suominen Souveniers","Other"
"Diecast Classics Inc.","Other"
"Anna's Decorations, Ltd","Other"
"FunGiftIdeas.com","Other"
"Scandinavian Gift Ideas","Other"
"Dragon Souveniers, Ltd.","Other"
"Corporate Gift Ideas Co.","Other"
"Toys of Finland, Co.","Other"
"Oulu Toy Supplies, Inc.","Other"
"Toys4GrownUps.com","Other"
"Mini Creations Ltd.","Other"
"AV Stores, Co.","Other"
"Land of Toys Inc.","Other"
"Rovelli Gifts","Other"
"Online Diecast Creations Co.","Other"
"Corrida Auto Replicas, Ltd","Other"
"Gifts4AllAges.com","Other"
"Gift Depot Inc.","Other"
"Handji Gifts& Co","Other"
"Tokyo Collectables, Ltd","Other"
"Auto Canal Petit","Other"
"Blauer See Auto, Co.","Potential Churner"
"Royale Belge","Potential Churner"
"Microscale Inc.","Potential Churner"
"Mini Auto Werke","Potential Churner"
"Canadian Gift Exchange Network","Potential Churner"
"Classic Gift Ideas, Inc","Potential Churner"
"Atelier graphique","Potential Churner"
"Auto-Moto Classics Inc.","Potential Churner"
"Gift Ideas Corp.","Potential Churner"
"Collectables For Less Inc.","Potential Churner"
"Enaco Distributors","Potential Churner"
"Classic Legends Inc.","Potential Churner"
"Volvo Model Replicas, Co","Potential Churner"
"Mini Wheels Co.","Potential Churner"
"Australian Gift Network, Co","Potential Churner"
"Motor Mint Distributors Inc.","Potential Churner"
"Marseille Mini Autos","Potential Churner"
"Boards & Toys Co.","Potential Churner"
"Vitachrome Inc.","Slipping Away"
"Baane Mini Imports","Slipping Away"
"Amica Models & Co.","Slipping Away"
"Herkku Gifts","Slipping Away"
"giftsbymail.co.uk","Slipping Away"
"Vida Sport, Ltd","Slipping Away"
"Heintze Collectables","Slipping Away"
"Norway Gifts By Mail, Co.","Slipping Away"
"Toms Spezialitten, Ltd","Slipping Away"
"Mini Classics","Slipping Away"
"Cruz & Sons Co.","Slipping Away"
"Marta's Replicas Co.","Slipping Away"
"Royal Canadian Collectables, Ltd.","Slipping Away"
"Daedalus Designs Imports","Slipping Away"
"La Corne D'abondance, Co.","Slipping Away"
"Collectable Mini Designs Co.","Slipping Away"
"Osaka Souveniers Co.","Slipping Away"
